Title,bpm,energy,danceability,dB,liveness,valence,acousticness,speechiness
Tie Me Down (feat. Ray J),97.967,0.787,0.42,-4.467,0.198,0.38,0.0104,0.294
Your Love,189.629,0.52,0.424,-10.231,0.411,0.184,0.00204,0.343
Party In The U.S.A.,96.021,0.698,0.652,-4.667,0.0886,0.47,0.00112,0.042
Deuces,73.987,0.736,0.692,-5.109,0.0787,0.217,0.0324,0.11
3,134.91,0.709,0.697,-1.917,0.138,0.787,0.0452,0.0455
Impossible - Main,90.034,0.624,0.599,-3.631,0.125,0.539,0.385,0.0343
Forever,158.423,0.926,0.415,-1.304,0.256,0.542,0.253,0.374
Two Is Better Than One (feat. Taylor Swift),127.976,0.702,0.521,-5.189,0.0962,0.25,0.189,0.0331
My First Kiss (feat. Ke$ha),138.021,0.889,0.682,-4.166,0.36,0.827,0.00564,0.0804
Already Gone,78.139,0.872,0.209,-2.996,0.0768,0.294,0.217,0.0757
Rock That Body,124.992,0.907,0.715,-6.025,0.426,0.841,0.0172,0.0993
Secrets,148.021,0.764,0.516,-6.223,0.115,0.376,0.0717,0.0366
Naturally,132.612,0.902,0.605,-5.406,0.0534,0.875,0.0185,0.0511
Un-thinkable (I'm Ready),86.099,0.507,0.595,-7.892,0.106,0.337,0.732,0.0618
"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",150.1,0.781,0.544,-3.616,0.161,0.277,0.014,0.189
I Made It (Cash Money Heroes),124.42,0.944,0.592,-2.94,0.365,0.574,0.043,0.111
DJ Got Us Fallin' In Love (feat. Pitbull),119.963,0.861,0.663,-3.398,0.082,0.654,0.0338,0.109
For the First Time,173.794,0.629,0.396,-4.78,0.183,0.358,0.0328,0.0287
Honey Bee,205.57,0.849,0.481,-5.131,0.121,0.723,0.00167,0.0385
Don't You Wanna Stay (with Kelly Clarkson),143.846,0.631,0.445,-4.798,0.0911,0.152,0.129,0.0304
We Found Love,127.986,0.766,0.734,-4.485,0.108,0.6,0.025,0.0383
Pretty Girl Rock,160.014,0.87,0.666,-5.004,0.0851,0.9,0.203,0.246
You And I,127.083,0.709,0.518,-5.234,0.0935,0.514,0.075,0.0476
Like A G6,124.913,0.837,0.435,-8.126,0.117,0.778,0.00676,0.449
Without You (feat. Usher),127.885,0.614,0.608,-3.727,0.157,0.402,0.227,0.0285
Back To December,141.893,0.67,0.529,-4.663,0.334,0.286,0.117,0.0303
Teenage Dream,120.011,0.798,0.719,-4.582,0.134,0.591,0.0162,0.0361
Crazy Girl,151.343,0.651,0.366,-3.842,0.271,0.257,0.000415,0.031
Cheers (Drink To That),79.981,0.912,0.576,-3.623,0.293,0.727,0.0182,0.0403
Who Says,101.019,0.927,0.682,-2.915,0.149,0.744,0.0843,0.0479
Barefoot Blue Jean Night,172.016,0.808,0.6,-4.679,0.196,0.809,0.208,0.0403
Knee Deep (feat. Jimmy Buffett),90.99,0.584,0.715,-8.231,0.095,0.609,0.432,0.0296
Let's Go (feat. Ne-Yo),128.016,0.882,0.71,-2.932,0.294,0.875,0.00777,0.0595
Good Girl,128.91,0.839,0.617,-2.849,0.19,0.741,0.0286,0.0655
Pontoon,96.02,0.819,0.721,-5.715,0.196,0.867,0.413,0.0269
Ho Hey,79.936,0.466,0.685,-9.074,0.0915,0.353,0.794,0.0304
Paradise,139.627,0.585,0.449,-6.762,0.0833,0.203,0.0522,0.0268
Blown Away,136.991,0.843,0.531,-2.569,0.0283,0.392,0.0909,0.0429
Rolling in the Deep,104.945,0.756,0.729,-5.119,0.0527,0.522,0.131,0.0294
Climax,135.877,0.478,0.647,-8.837,0.156,0.333,0.547,0.0782
"Work Hard, Play Hard",140.008,0.666,0.787,-4.475,0.296,0.485,0.0409,0.0485
Let Me Love You (Until You Learn To Love Yourself),124.91,0.677,0.658,-6.628,0.368,0.248,0.248,0.0393
Pound The Alarm,125.054,0.858,0.728,-3.686,0.0241,0.591,0.0403,0.0609
Come Over,176.043,0.704,0.466,-7.169,0.0744,0.481,0.1,0.0353
Heart Attack,150.029,0.863,0.608,-4.87,0.228,0.476,0.0593,0.131
Drank in My Cup,132.89,0.632,0.451,-7.98,0.198,0.234,0.0114,0.297
Birthday Cake,80.014,0.826,0.702,-6.498,0.355,0.329,0.32,0.0529
So Good,85.51,0.9,0.66,-5.02,0.219,0.591,0.0403,0.14
Little Talks,102.961,0.757,0.457,-5.177,0.146,0.417,0.0206,0.032
The Other Side,127.923,0.836,0.561,-3.939,0.136,0.517,0.0525,0.1
Berzerk,95.061,0.866,0.733,-4.565,0.229,0.642,0.0226,0.333
Catch My Breath,124.042,0.908,0.692,-5.364,0.0933,0.513,0.0251,0.0677
Crash My Party,144.032,0.816,0.526,-4.009,0.22,0.414,0.0285,0.0421
Pour It Up,134.002,0.478,0.785,-8.735,0.0901,0.39,0.0254,0.0419
22,104.007,0.729,0.658,-6.561,0.0752,0.668,0.00215,0.0378
I Want Crazy - Encore,103.029,0.878,0.562,-4.806,0.112,0.558,0.0539,0.0387
The Fox (What Does the Fox Say?),128.008,0.867,0.703,-4.292,0.119,0.546,0.107,0.0453
Best Song Ever,118.491,0.877,0.652,-2.986,0.0789,0.486,0.0227,0.0465
The A Team,84.996,0.289,0.642,-9.918,0.18,0.407,0.669,0.0367
Carry On,145.434,0.694,0.388,-5.769,0.082,0.365,0.118,0.0735
Highway Don't Care,158.061,0.79,0.47,-5.352,0.0863,0.495,0.0216,0.039
That's My Kind Of Night,109.995,0.751,0.661,-2.909,0.105,0.875,0.0571,0.0481
Sure Be Cool If You Did,136.802,0.726,0.576,-4.625,0.108,0.582,0.255,0.035
Swimming Pools (Drank),74.236,0.447,0.577,-5.892,0.0899,0.189,0.00627,0.277
2 On (feat. ScHoolboy Q),101.013,0.595,0.742,-7.51,0.111,0.431,0.15,0.107
Dirt,121.973,0.878,0.547,-4.224,0.106,0.592,0.0638,0.0451
Love Runs Out,120.022,0.935,0.719,-3.752,0.0973,0.738,0.167,0.0589
Bottoms Up,170.006,0.857,0.474,-5.734,0.134,0.545,0.113,0.0435
Shower,119.987,0.529,0.699,-7.548,0.285,0.121,0.0317,0.0487
Me And My Broken Heart,174.084,0.783,0.545,-4.261,0.132,0.551,0.00489,0.0345
Animals,128.007,0.868,0.675,-6.36,0.374,0.0376,0.00107,0.0392
Lifestyle,87.666,0.667,0.546,-5.236,0.0895,0.471,0.0152,0.274
American Kids,170.097,0.589,0.733,-7.37,0.0366,0.867,0.0476,0.1
Brave,185.063,0.836,0.551,-3.838,0.0425,0.758,0.00502,0.0524
Sweater Weather,124.053,0.807,0.612,-2.81,0.101,0.398,0.0495,0.0336
Leave The Night On,171.96,0.951,0.514,-3.813,0.349,0.838,0.0951,0.0603
New Flame (feat. Usher & Rick Ross),141.967,0.629,0.702,-4.292,0.0963,0.446,0.0506,0.041
Love Never Felt So Good,117.513,0.719,0.775,-6.212,0.0662,0.712,0.132,0.0435
Drunk On A Plane,205.972,0.73,0.423,-5.566,0.238,0.66,0.00495,0.032
Birthday,125.98,0.674,0.719,-5.122,0.112,0.843,0.0879,0.0681
Drag Me Down,138.113,0.703,0.73,-5.672,0.0657,0.595,0.109,0.0369
Truffle Butter,105.113,0.673,0.887,-6.846,0.124,0.491,0.0743,0.0503
One Last Time,125.026,0.593,0.628,-5.036,0.096,0.104,0.093,0.0323
Chains,76.006,0.611,0.589,-5.881,0.0757,0.121,0.0151,0.0459
All Eyes on You (feat. Chris Brown & Nicki Minaj),77.521,0.658,0.589,-5.288,0.118,0.251,0.0242,0.203
No Type,125.01,0.486,0.891,-7.803,0.0925,0.239,0.0158,0.159
Riptide,101.654,0.731,0.484,-6.694,0.151,0.51,0.431,0.0379
Classic Man (feat. Roman GianArthur),94.072,0.585,0.79,-6.058,0.292,0.585,0.185,0.0348
Ex's & Oh's,139.986,0.921,0.612,-2.879,0.0576,0.453,0.0183,0.0848
Dear Future Husband,79.427,0.782,0.655,-4.789,0.317,0.832,0.375,0.185
Marvin Gaye (feat. Meghan Trainor),110.015,0.616,0.795,-5.281,0.349,0.815,0.417,0.06
Like I'm Gonna Lose You (feat. John Legend),108.038,0.53,0.63,-7.259,0.177,0.417,0.4,0.0434
Habits (Stay High),110.02,0.65,0.729,-3.539,0.0829,0.347,0.0702,0.0313
The Hanging Tree,53.863,0.0743,0.213,-18.071,0.212,0.145,0.344,0.0408
CoCo,119.906,0.628,0.886,-5.949,0.31,0.178,0.00215,0.131
Bang Bang,150.028,0.786,0.706,-3.417,0.38,0.751,0.26,0.091
White Iverson,130.098,0.562,0.675,-7.678,0.0816,0.309,0.233,0.0352
Close,123.996,0.623,0.654,-5.273,0.144,0.401,0.253,0.082
Unsteady,117.055,0.665,0.389,-6.169,0.116,0.199,0.178,0.0644
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",169.021,0.786,0.502,-4.378,0.65,0.739,0.255,0.317
Down In the DM (feat. Nicki Minaj) - Remix,152.961,0.634,0.791,-7.684,0.0812,0.323,0.00243,0.0639
LUV,190.169,0.528,0.539,-8.113,0.117,0.252,0.0108,0.252
Sorry,129.988,0.598,0.775,-7.274,0.253,0.356,0.00175,0.0535
Can't Feel My Face,107.949,0.769,0.705,-5.526,0.105,0.583,0.113,0.0425
Hymn for the Weekend,89.974,0.743,0.49,-5.155,0.3,0.363,0.255,0.0409
Say It,107.331,0.529,0.546,-10.511,0.124,0.247,0.0862,0.0583
Antidote,131.05,0.526,0.713,-5.046,0.124,0.131,0.00767,0.032
Lost Boy,123.994,0.0565,0.71,-15.099,0.0889,0.348,0.965,0.0534
Side To Side,159.173,0.736,0.65,-5.84,0.235,0.613,0.0528,0.229
"Sit Still, Look Pretty",182.105,0.74,0.655,-4.081,0.106,0.543,0.14,0.274
Wildest Dreams,140.06,0.664,0.553,-7.417,0.106,0.467,0.0709,0.0741
Middle,104.879,0.695,0.583,-5.336,0.0527,0.224,0.0141,0.0423
Passionfruit,111.98,0.463,0.809,-11.377,0.109,0.364,0.256,0.0396
LOYALTY. FEAT. RIHANNA.,110.684,0.535,0.658,-8.983,0.2,0.419,0.0265,0.0573
Praying,73.433,0.39,0.576,-7.202,0.111,0.319,0.491,0.0297
goosebumps,130.049,0.728,0.841,-3.37,0.149,0.43,0.0847,0.0484
Cold (feat. Future),99.836,0.717,0.693,-6.346,0.0464,0.412,0.14,0.107
Broccoli,145.99,0.525,0.886,-7.39,0.057,0.708,0.236,0.132
Slide (feat. Frank Ocean & Migos),104.066,0.795,0.736,-3.299,0.254,0.511,0.498,0.0545
What Ifs (feat. Lauren Alaina),125.976,0.799,0.612,-4.603,0.172,0.687,0.00898,0.0275
Chained To The Rhythm,189.89,0.8,0.446,-5.404,0.199,0.474,0.0814,0.174
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",101.018,0.745,0.893,-3.105,0.0943,0.872,0.0642,0.0571
All Time Low,90.246,0.567,0.617,-4.188,0.0933,0.505,0.0584,0.0828
Hurricane,75.975,0.813,0.464,-6.185,0.254,0.516,0.0153,0.0416
Too Good At Goodbyes,91.873,0.372,0.681,-8.237,0.169,0.476,0.64,0.0432
Young Dumb & Broke,136.949,0.539,0.798,-6.351,0.165,0.394,0.199,0.0421
Magnolia,162.99,0.581,0.791,-7.323,0.35,0.438,0.0113,0.286
Love Galore (feat. Travis Scott),135.002,0.594,0.795,-6.2,0.162,0.409,0.111,0.0747
How Long,109.974,0.561,0.845,-5.253,0.0383,0.811,0.211,0.0778
Lights Down Low,81.059,0.571,0.622,-5.338,0.122,0.635,0.0458,0.0493
One Kiss (with Dua Lipa),123.994,0.862,0.791,-3.24,0.0814,0.592,0.037,0.11
Natural,100,0.611,0.704,-6.112,0.0812,0.22,0.217,0.0409
You Make It Easy,132.025,0.574,0.375,-5.305,0.11,0.406,0.143,0.0315
Shape of You,95.977,0.652,0.825,-3.183,0.0931,0.931,0.581,0.0802
I Get the Bag (feat. Migos),139.948,0.633,0.89,-5.475,0.0993,0.425,0.0232,0.168
No Brainer,135.702,0.76,0.552,-4.706,0.0865,0.639,0.0733,0.342
Plain Jane,170.142,0.844,0.797,-5.482,0.087,0.52,0.0651,0.275
Sky Walker (feat. Travis Scott),145.965,0.506,0.674,-10.532,0.0866,0.183,0.173,0.0434
Marry Me,85.028,0.412,0.333,-8.633,0.113,0.474,0.0977,0.029
Eastside (with Halsey & Khalid),89.391,0.68,0.56,-7.648,0.116,0.319,0.555,0.321
Call Out My Name,134.17,0.593,0.461,-4.954,0.307,0.175,0.17,0.0356
"King's Dead (with Kendrick Lamar, Future & James Blake)",137.133,0.705,0.645,-5.008,0.128,0.376,0.000813,0.299
Happier,100.015,0.792,0.687,-2.749,0.167,0.671,0.191,0.0452
Con Calma,93.989,0.86,0.737,-2.652,0.0574,0.656,0.11,0.0593
Murder On My Mind,115.007,0.73,0.759,-7.985,0.11,0.74,0.145,0.0516
when the party's over,82.642,0.111,0.367,-14.084,0.0897,0.198,0.978,0.0972
Act Up,97.075,0.638,0.938,-4.713,0.111,0.313,0.0167,0.189
I Like It,136.048,0.726,0.816,-3.998,0.372,0.65,0.099,0.129
Trampoline,126.754,0.412,0.689,-7.523,0.0659,0.537,0.488,0.0301
